signal_id,created_at,symbol,market_regime,signal,score,entry_price,rsi,volume_ratio,atr,status,price_24h,pnl_24h,result_24h,price_48h,pnl_48h,result_48h,price_7d,pnl_7d,result_7d
fd1fb8c756b245a1835edd0128229b16,2026-06-24T20:00:00+00:00,BNBUSDT,BEAR,IGNORE,25,562.38,54.98772593706277,0.2262655945923891,3.402857142857158,IGNORE,,,,,,,,,
f2f0caf5817d4e408ad5c149d2f01ecc,2026-06-24T20:00:00+00:00,AVAXUSDT,BEAR,IGNORE,20,6.335,63.89395079352738,1.1011982341355286,0.0615714285714287,IGNORE,,,,,,,,,
1f210f3747944b1a9d79b55757f57d96,2026-06-24T20:00:00+00:00,TONUSDT,BEAR,IGNORE,10,1.589,62.07736828315439,0.949915822407261,0.0172142857142857,IGNORE,,,,,,,,,
c3846feb4481497a8b74c566eebe5115,2026-06-24T20:00:00+00:00,OPUSDT,BEAR,IGNORE,10,0.1022,66.13607301477197,0.5399817267095495,0.0012857142857142,IGNORE,,,,,,,,,
0470be5a230e40bdb46f707fd1b8962b,2026-06-24T20:00:00+00:00,SEIUSDT,BEAR,IGNORE,10,0.05456,67.95447745591555,0.4806930944113041,0.0005971428571428,IGNORE,,,,,,,,,
3b0747598de8433694dd9f56ca62a255,2026-06-24T20:00:00+00:00,ATOMUSDT,BEAR,IGNORE,10,1.657,60.151646994454005,0.3674727719696368,0.0127857142857142,IGNORE,,,,,,,,,
0d1deee2206048939a1f49156488ad9d,2026-06-24T20:00:00+00:00,APTUSDT,BEAR,IGNORE,10,0.626,61.29239209397915,0.2062726740301213,0.007,IGNORE,,,,,,,,,
761502b904904eb0a5b1b90a81a78567,2026-06-24T22:00:00+00:00,TRXUSDT,BEAR,IGNORE,45,0.3273,53.93433594273655,0.5311204115391173,0.0004214285714285,IGNORE,,,,,,,,,
489e83192d7d4c3b99143568b6c09bbb,2026-06-24T22:00:00+00:00,INJUSDT,BEAR,IGNORE,35,4.291,51.61637232872628,1.0184671030911352,0.0393571428571428,IGNORE,,,,,,,,,
e4aec91ba08b41869c9840ea965fd342,2026-06-24T22:00:00+00:00,XRPUSDT,BEAR,IGNORE,25,1.0766,58.8768536524444,0.4850526165260597,0.0064928571428571,IGNORE,,,,,,,,,
b8254834d8d5499da5ad7e8dc74b0995,2026-06-24T22:00:00+00:00,ETHUSDT,BEAR,IGNORE,25,1621.37,58.65498172756533,0.3722049220319919,9.943571428571415,IGNORE,,,,,,,,,
cb8d21064d564c28a6f44b83545da283,2026-06-24T22:00:00+00:00,ATOMUSDT,BEAR,IGNORE,25,1.658,59.63944496131382,0.3301902921698456,0.0089999999999999,IGNORE,,,,,,,,,
fc81a260418741c9819ee34f415e87a1,2026-06-24T22:00:00+00:00,BNBUSDT,BEAR,IGNORE,25,564.21,57.86642478316224,0.2092810337438737,2.5971428571428583,IGNORE,,,,,,,,,
fd4c445a026b4ca2a108ab20e404b870,2026-06-24T22:00:00+00:00,TONUSDT,BEAR,IGNORE,25,1.572,52.53437244950612,0.1766964480798065,0.0139285714285714,IGNORE,,,,,,,,,
e8245f907f8649079452faf4d499749d,2026-06-24T22:00:00+00:00,LINKUSDT,BEAR,IGNORE,10,7.449,62.97789426655104,0.4891277881007662,0.0453571428571429,IGNORE,,,,,,,,,
10baff495a124b60a3afc0c2ec0c65f2,2026-06-24T22:00:00+00:00,ADAUSDT,BEAR,IGNORE,10,0.1471,68.29811493349578,0.4244670247341777,0.0011499999999999,IGNORE,,,,,,,,,
f799351549bb448c9045b4485b386879,2026-06-24T22:00:00+00:00,AVAXUSDT,BEAR,IGNORE,10,6.38,67.69780107741659,0.3580122744493821,0.0495714285714285,IGNORE,,,,,,,,,
313a9a6f78dd465ebefc7e7d96b48ce6,2026-06-24T22:00:00+00:00,SEIUSDT,BEAR,IGNORE,10,0.05497,66.94230630059427,0.3328130543586879,0.0005171428571428,IGNORE,,,,,,,,,
fc3acda5bc6b4856adb7fdd797cfedc6,2026-06-24T22:00:00+00:00,DOTUSDT,BEAR,IGNORE,10,0.889,63.429883647489945,0.3245868346548523,0.0055714285714285,IGNORE,,,,,,,,,
ebc7e06782944a5ea1682f1abdbfe75c,2026-06-24T22:00:00+00:00,OPUSDT,BEAR,IGNORE,10,0.1036,68.54624445013093,0.3013965209181753,0.0010428571428571,IGNORE,,,,,,,,,
711deae4849d465cbf391d7845323776,2026-06-24T22:00:00+00:00,SOLUSDT,BEAR,IGNORE,10,68.09,60.92503671840878,0.2608751328755872,0.519285714285714,IGNORE,,,,,,,,,
ef24d390a27a4ae5965dbdf161746f43,2026-06-24T22:00:00+00:00,DOGEUSDT,BEAR,IGNORE,10,0.07606,60.18392590704094,0.2454010822040341,0.00045,IGNORE,,,,,,,,,
1dc1d89a83394de29784bd1a6f067114,2026-06-24T22:00:00+00:00,BTCUSDT,BEAR,IGNORE,10,61110.0,61.77394460501558,0.1917112624721353,302.16857142857145,IGNORE,,,,,,,,,
91f2d984d8cd4954b568cc2566cc0431,2026-06-24T22:00:00+00:00,SUIUSDT,BEAR,IGNORE,10,0.6891,62.37212466896392,0.1710804854801117,0.0046071428571428,IGNORE,,,,,,,,,
6f4dab6bde514e8aac3d181349725fe3,2026-06-24T22:00:00+00:00,NEARUSDT,BEAR,IGNORE,10,1.968,65.86690417759701,0.1495251665177785,0.0166428571428571,IGNORE,,,,,,,,,
f862b05cdaef4a1ca019fed05fd734b2,2026-06-24T22:00:00+00:00,ARBUSDT,BEAR,IGNORE,10,0.0765,61.29566366015072,0.1477601543939291,0.0005571428571428,IGNORE,,,,,,,,,
a057d665fae144eb9d14bda38465a359,2026-06-24T22:00:00+00:00,APTUSDT,BEAR,IGNORE,10,0.635,66.61598225865141,0.1468648115406096,0.0055,IGNORE,,,,,,,,,
53037eb2ea0849999a43eb734e47fd64,2026-06-24T23:00:00+00:00,TRXUSDT,BEAR,IGNORE,45,0.3273,51.44214449839941,0.621625079327196,0.0004499999999999,IGNORE,,,,,,,,,
eadd007837ea41b6b50bfc3096d65242,2026-06-24T23:00:00+00:00,ARBUSDT,BEAR,IGNORE,25,0.0759,52.2531627893576,0.9447639878481888,0.0004714285714285,IGNORE,,,,,,,,,
f13a417804df448cb9cdaabc4372d62c,2026-06-24T23:00:00+00:00,APTUSDT,BEAR,IGNORE,25,0.629,57.16988351396154,0.727024895917879,0.0047857142857142,IGNORE,,,,,,,,,
4f3b72005dd0462488f1b80251f66010,2026-06-24T23:00:00+00:00,DOGEUSDT,BEAR,IGNORE,25,0.07604,59.34269204885395,0.6387338144763286,0.0003892857142857,IGNORE,,,,,,,,,
68aa598c1b464b978ff97daba784e70b,2026-06-24T23:00:00+00:00,BNBUSDT,BEAR,IGNORE,25,564.3,57.09223231176614,0.572496083780862,2.365714285714278,IGNORE,,,,,,,,,
e46231772c65407a829ea055920f6232,2026-06-24T23:00:00+00:00,XRPUSDT,BEAR,IGNORE,25,1.0741,55.297342697900206,0.415834886563946,0.0053857142857142,IGNORE,,,,,,,,,
6d28dc82581c43f8b2570bb34bd43188,2026-06-24T23:00:00+00:00,BTCUSDT,BEAR,IGNORE,25,60988.0,57.838491817826686,0.4151800723822328,272.7928571428565,IGNORE,,,,,,,,,
68d69cfe985b47aa8b9c2fde9df8e01b,2026-06-24T23:00:00+00:00,SOLUSDT,BEAR,IGNORE,25,68.0,58.826548000768,0.3569628598375483,0.4571428571428576,IGNORE,,,,,,,,,
164e825ed9de482aae4568c44e378de6,2026-06-24T23:00:00+00:00,ETHUSDT,BEAR,IGNORE,25,1619.56,56.74499435266185,0.3466413334992605,8.706428571428546,IGNORE,,,,,,,,,
1d6a6209ac3e4bdabe2626ad1aef52fb,2026-06-24T23:00:00+00:00,INJUSDT,BEAR,IGNORE,25,4.254,46.917444646188514,0.3008812587998803,0.0385714285714285,IGNORE,,,,,,,,,
3460380b28954f61a623954a12886aef,2026-06-24T23:00:00+00:00,ATOMUSDT,BEAR,IGNORE,25,1.65,52.38006930630661,0.2594942209852115,0.0074285714285714,IGNORE,,,,,,,,,
6ba37ef9b4e94ca0a134a23568e34d1b,2026-06-24T23:00:00+00:00,LINKUSDT,BEAR,IGNORE,25,7.421,57.25525091395426,0.2526410635017727,0.0390714285714288,IGNORE,,,,,,,,,
79a9484368814f11a677ae8c3a6d7e5a,2026-06-24T23:00:00+00:00,DOTUSDT,BEAR,IGNORE,25,0.886,58.656626993988816,0.2174680398265866,0.0047857142857142,IGNORE,,,,,,,,,
bb08e58ed6ca453d85af0602dd063a3c,2026-06-24T23:00:00+00:00,SUIUSDT,BEAR,IGNORE,25,0.6857,56.09079007453407,0.1394236007235948,0.0038428571428571,IGNORE,,,,,,,,,
e6cb8e9eaf4546c6ac4e7eb17498b1e6,2026-06-24T23:00:00+00:00,AVAXUSDT,BEAR,IGNORE,15,6.444,71.2690685578518,1.1729340464984956,0.0512142857142856,IGNORE,,,,,,,,,
8fe96290ad7145e88ac3ad4e78672cc2,2026-06-24T23:00:00+00:00,OPUSDT,BEAR,IGNORE,10,0.1041,68.32435275153674,0.736394041925643,0.0010642857142857,IGNORE,,,,,,,,,
3f8acd3953d8433ba556f95b33a84a04,2026-06-24T23:00:00+00:00,TONUSDT,BEAR,IGNORE,10,1.597,64.58652627965849,0.7096441846087279,0.0119999999999999,IGNORE,,,,,,,,,
815080732a07457c91b65b125e2479d4,2026-06-24T23:00:00+00:00,SEIUSDT,BEAR,IGNORE,10,0.05524,67.5228169077395,0.4538294315462723,0.0004107142857142,IGNORE,,,,,,,,,
7e7f9589099b4a799cc287228be43e08,2026-06-24T23:00:00+00:00,NEARUSDT,BEAR,IGNORE,10,1.963,62.0959952582016,0.2370124582361043,0.0139285714285714,IGNORE,,,,,,,,,
7e536443ce5a4831bf5f8cf5a4913d0c,2026-06-24T23:00:00+00:00,ADAUSDT,BEAR,IGNORE,10,0.1477,65.95433581602313,0.2030496239813677,0.0011785714285714,IGNORE,,,,,,,,,
f8776d4e43424bbca2fe450fda0b910c,2026-06-25T01:00:00+00:00,TRXUSDT,BEAR,IGNORE,55,0.3275,52.945687233223246,0.9430181592956464,0.0004428571428571,IGNORE,,,,,,,,,
2e7e9f09039c40c1b601bf241c09ebed,2026-06-25T01:00:00+00:00,XRPUSDT,BEAR,IGNORE,40,1.0751,54.84913010655733,1.208885949868597,0.0034499999999999,IGNORE,,,,,,,,,
ee5606aab07b4d3494e8699363d84665,2026-06-25T01:00:00+00:00,SEIUSDT,BEAR,IGNORE,40,0.05474,51.586705661968445,1.2035715161545222,0.0003557142857142,IGNORE,,,,,,,,,
39f6550da6794da68df67511a3e28449,2026-06-25T01:00:00+00:00,APTUSDT,BEAR,IGNORE,25,0.626,49.84716970891565,0.5695086263353165,0.003,IGNORE,,,,,,,,,
0cf0bc9d2cc94b4b985822847b183566,2026-06-25T01:00:00+00:00,ARBUSDT,BEAR,IGNORE,25,0.0761,53.29759079388053,0.5425987830402019,0.0003785714285714,IGNORE,,,,,,,,,
ef4a4b60fd134d20bd94efa8940e16bb,2026-06-25T01:00:00+00:00,ETHUSDT,BEAR,IGNORE,25,1618.99,54.10061463452693,0.5422950872191494,5.367857142857117,IGNORE,,,,,,,,,
2e4b1c1add604f44b74fd13cfe3154e2,2026-06-25T01:00:00+00:00,NEARUSDT,BEAR,IGNORE,25,1.954,53.6172606168757,0.5351525685562575,0.0082857142857142,IGNORE,,,,,,,,,
d5969016592b4cf189767c415de3633e,2026-06-25T01:00:00+00:00,AVAXUSDT,BEAR,IGNORE,25,6.401,58.72615720163634,0.5168241735617752,0.0381428571428571,IGNORE,,,,,,,,,
f1d374236b9f46a48dea9648fe66f082,2026-06-25T01:00:00+00:00,BNBUSDT,BEAR,IGNORE,25,564.69,56.715829829891725,0.5050082143949924,1.4864285714285512,IGNORE,,,,,,,,,
aedc846a0046433f9a9f893649bad66e,2026-06-25T01:00:00+00:00,SOLUSDT,BEAR,IGNORE,25,67.64,49.93483131627926,0.492025608441427,0.3007142857142862,IGNORE,,,,,,,,,
b98d4e82d41b4693b0c4e2a3fc3384b3,2026-06-25T01:00:00+00:00,LINKUSDT,BEAR,IGNORE,25,7.401,51.73816897182928,0.4793311347344204,0.0250000000000001,IGNORE,,,,,,,,,
0620f26276ca4478b61c94fb1d8ebb71,2026-06-25T01:00:00+00:00,BTCUSDT,BEAR,IGNORE,25,60862.01,52.01031500857547,0.4248719232252205,162.6557142857138,IGNORE,,,,,,,,,
9e10688144fa406eaedb0f96d6a773fd,2026-06-25T01:00:00+00:00,TONUSDT,BEAR,IGNORE,25,1.581,53.29816093014131,0.3118306265374901,0.0099285714285714,IGNORE,,,,,,,,,
869865499661454b9101afb50478cc43,2026-06-25T01:00:00+00:00,OPUSDT,BEAR,IGNORE,20,0.1056,68.63963879729698,0.6295410163675663,0.0011857142857142,IGNORE,,,,,,,,,
6d27d53a9b7a410995027c9352b900ce,2026-06-25T01:00:00+00:00,SUIUSDT,BEAR,IGNORE,15,0.678,41.544117851763,0.9632422240854772,0.0027571428571428,IGNORE,,,,,,,,,
903123d0239b4bf9bab35fba85e7a83b,2026-06-25T01:00:00+00:00,ATOMUSDT,BEAR,IGNORE,15,1.642,44.358198435751255,0.3237464932422145,0.0052857142857143,IGNORE,,,,,,,,,
8892cdbf78bf4dd1934ae10786bb7a2b,2026-06-25T01:00:00+00:00,DOGEUSDT,BEAR,IGNORE,10,0.0762,60.03270761916195,0.8632129077068101,0.0002521428571428,IGNORE,,,,,,,,,
cb29b93a2e78439983656ce04b666148,2026-06-25T01:00:00+00:00,DOTUSDT,BEAR,IGNORE,10,0.888,60.3536200382661,0.6369572148597028,0.0030714285714285,IGNORE,,,,,,,,,
b05c6055380943649416c0fdf254e89c,2026-06-25T01:00:00+00:00,ADAUSDT,BEAR,IGNORE,10,0.1479,62.670284116236246,0.4370070202282372,0.0009214285714285,IGNORE,,,,,,,,,
662b55fc96b5419f953d6fc3634c7c66,2026-06-25T01:00:00+00:00,INJUSDT,BEAR,IGNORE,5,4.209,37.97321680960597,0.4440498958139885,0.028142857142857,IGNORE,,,,,,,,,
f262926c42594224be1e1d04a2e0d663,2026-06-25T05:00:00+00:00,TRXUSDT,BEAR,IGNORE,55,0.3302,82.28865306460345,4.925726587597132,0.0004214285714285,IGNORE,,,,,,,,,
a4eac707d90c484cba6c7ef1c6892242,2026-06-25T05:00:00+00:00,AVAXUSDT,BEAR,IGNORE,40,6.574,69.91587865645432,1.7833794641093546,0.0430714285714286,IGNORE,,,,,,,,,
1a2c7e8199d44448b946ac5a500aa4d1,2026-06-25T05:00:00+00:00,SOLUSDT,BEAR,IGNORE,40,68.95,69.11737603700583,1.731470180729311,0.3278571428571461,IGNORE,,,,,,,,,
1868d00fe4684235a96a6e319dc8fb3e,2026-06-25T05:00:00+00:00,SEIUSDT,BEAR,IGNORE,40,0.0574,71.2522209217974,0.7985440128344008,0.0004171428571428,IGNORE,,,,,,,,,
86f86da32f5c41a395e9c763aa66925c,2026-06-25T05:00:00+00:00,BNBUSDT,BEAR,IGNORE,35,570.63,70.40613712489878,2.7190558312725006,1.6664285714285745,IGNORE,,,,,,,,,
f3e20f00453c4ab5a1c83821fe0c48ab,2026-06-25T05:00:00+00:00,ETHUSDT,BEAR,IGNORE,35,1644.88,70.62266579080986,2.277460440731508,6.733571428571476,IGNORE,,,,,,,,,
685ec0d436ec4b70b28a0aa004e8a5c5,2026-06-25T05:00:00+00:00,SUIUSDT,BEAR,IGNORE,35,0.6916,70.01468112256003,1.5515728145362764,0.0030214285714285,IGNORE,,,,,,,,,
a842515b8869431cbfd732eaa627fb77,2026-06-25T05:00:00+00:00,INJUSDT,BEAR,IGNORE,35,4.255,57.43696445289296,0.6665066359818103,0.0311428571428573,IGNORE,,,,,,,,,
338cf3d75efb40b482cd77966c39a1a8,2026-06-25T05:00:00+00:00,APTUSDT,BEAR,IGNORE,35,0.629,55.57203471116905,0.5353546817725493,0.0031428571428571,IGNORE,,,,,,,,,
cc935ff5756a4c30a99e93ada146c434,2026-06-25T05:00:00+00:00,TONUSDT,BEAR,IGNORE,35,1.592,53.82208895233145,0.5032593931607189,0.0118571428571428,IGNORE,,,,,,,,,
7af4a24306c6423c92ec0e66a9e1bda3,2026-06-25T05:00:00+00:00,ATOMUSDT,BEAR,IGNORE,30,1.676,77.63396697860063,1.3757813030118429,0.0054999999999999,IGNORE,,,,,,,,,
9287850541a3446f9110973cf5a7a7ef,2026-06-25T05:00:00+00:00,DOTUSDT,BEAR,IGNORE,30,0.894,64.48012909298825,1.06469530701693,0.0034285714285714,IGNORE,,,,,,,,,
ade67fc8d965408ab8ef53f7475ca23b,2026-06-25T05:00:00+00:00,BTCUSDT,BEAR,IGNORE,30,61536.01,67.51357114595785,1.0546466551919402,200.53285714285656,IGNORE,,,,,,,,,
6e3947ed14f340acadc0b068e80a87c4,2026-06-25T05:00:00+00:00,OPUSDT,BEAR,IGNORE,25,0.1083,73.80001530163939,2.151474073057639,0.0006785714285714,IGNORE,,,,,,,,,
daf50ccf7daf4d3e8574bdd90dda523c,2026-06-25T05:00:00+00:00,NEARUSDT,BEAR,IGNORE,20,1.965,61.91896143326557,0.9968743801373974,0.0083571428571428,IGNORE,,,,,,,,,
2a004018c7d346bab8e20a9389ae1ce9,2026-06-25T05:00:00+00:00,ADAUSDT,BEAR,IGNORE,20,0.15,68.55897183028947,0.8591109001113457,0.0007571428571428,IGNORE,,,,,,,,,
e00018a9fd134c3b884fc189e1581509,2026-06-25T05:00:00+00:00,ARBUSDT,BEAR,IGNORE,20,0.0771,67.62261863202772,0.5995439578092618,0.0003785714285714,IGNORE,,,,,,,,,
932691fd426d466baf592d251d00dde8,2026-06-25T05:00:00+00:00,XRPUSDT,BEAR,IGNORE,20,1.0838,65.35394639508877,0.4696953161994569,0.0036714285714285,IGNORE,,,,,,,,,
ecf1d5ba7a2c4a44913bd29b2b41e0c8,2026-06-25T05:00:00+00:00,LINKUSDT,BEAR,IGNORE,15,7.51,70.68429936460635,0.9051128117281396,0.0281428571428571,IGNORE,,,,,,,,,
b90bb5138c9f44838f2a75104c60dc1e,2026-06-25T05:00:00+00:00,DOGEUSDT,BEAR,IGNORE,15,0.07719,72.00129422592822,0.512577128134013,0.0002971428571428,IGNORE,,,,,,,,,
9fbaee681aa445e4a79c144b67a8ae7d,2026-06-25T08:00:00+00:00,SEIUSDT,BEAR,IGNORE,80,0.05849,75.83502884521356,1.649757182527388,0.0004342857142857,IGNORE,,,,,,,,,
37678be450364e46822c236dd296a8e1,2026-06-25T08:00:00+00:00,TRXUSDT,BEAR,IGNORE,55,0.3291,54.46407353107531,0.4658695448764853,0.0004642857142857,IGNORE,,,,,,,,,
40119b2a6a0d4007b3d4c5bdcb5f8164,2026-06-25T08:00:00+00:00,NEARUSDT,BEAR,IGNORE,50,1.962,52.22213979124221,1.399301330570332,0.0087142857142857,IGNORE,,,,,,,,,
5cdc35e0e4184466b1b1c2dd38e7cafe,2026-06-25T08:00:00+00:00,TONUSDT,BEAR,IGNORE,35,1.596,50.97519929557646,0.4028974865702049,0.0145,IGNORE,,,,,,,,,
2a049260a9e548ebafb1346f00b9c0af,2026-06-25T08:00:00+00:00,ATOMUSDT,BEAR,IGNORE,35,1.66,51.618625364261966,0.3671165634421056,0.0056428571428571,IGNORE,,,,,,,,,
5eadd0b434da4e3aabfb141bb64ca8f8,2026-06-25T08:00:00+00:00,INJUSDT,BEAR,IGNORE,35,4.238,50.4493105203037,0.260498785398392,0.0418571428571428,IGNORE,,,,,,,,,
f8a6a926a6434c68bd816b49876ae3ec,2026-06-25T08:00:00+00:00,ADAUSDT,BEAR,IGNORE,25,0.1496,58.28241258533634,0.5873929665611797,0.0006357142857142,IGNORE,,,,,,,,,
f90b012f0ab24121bcae1d371ebdad18,2026-06-25T08:00:00+00:00,AVAXUSDT,BEAR,IGNORE,25,6.514,52.87317392169964,0.5353875889160161,0.0375714285714284,IGNORE,,,,,,,,,
6232b2fadadf4139b37aed61b4f5b2d7,2026-06-25T08:00:00+00:00,BNBUSDT,BEAR,IGNORE,25,569.75,56.778878791375575,0.5289249256755914,1.2464285714285666,IGNORE,,,,,,,,,
00b3d73052ac42c7bb6db34dada966cb,2026-06-25T08:00:00+00:00,XRPUSDT,BEAR,IGNORE,25,1.0842,56.18226968976657,0.5213525808515724,0.0029857142857142,IGNORE,,,,,,,,,
eadd555ecac94ed485c0622daf201cae,2026-06-25T08:00:00+00:00,DOTUSDT,BEAR,IGNORE,25,0.89,51.3420339591766,0.22485723128745,0.0026428571428571,IGNORE,,,,,,,,,
f9335929fff64552b67339322d4c7d4f,2026-06-25T08:00:00+00:00,SUIUSDT,BEAR,IGNORE,20,0.698,67.12224213424034,0.5566771653779407,0.0033071428571428,IGNORE,,,,,,,,,
f7cdb118078e4f69bbb0aa80aca442e9,2026-06-25T08:00:00+00:00,SOLUSDT,BEAR,IGNORE,10,69.18,62.16013128110826,0.9699184815464748,0.2821428571428573,IGNORE,,,,,,,,,
20b2eb72ac594a7f93df59f01dc21dd0,2026-06-25T08:00:00+00:00,DOGEUSDT,BEAR,IGNORE,10,0.07721,62.73930675459676,0.596731497905528,0.0002214285714285,IGNORE,,,,,,,,,
3d460a263d6a494ba65601930afa609b,2026-06-25T08:00:00+00:00,ARBUSDT,BEAR,IGNORE,10,0.0771,60.32013198915813,0.5005171295759157,0.0003142857142857,IGNORE,,,,,,,,,
73c92a3d4d094e1787636425718af22b,2026-06-25T08:00:00+00:00,BTCUSDT,BEAR,IGNORE,10,61757.19,64.21906231982803,0.4687097502344368,149.72857142857123,IGNORE,,,,,,,,,
bc3a3fe4e6944ddebdafce53906ee300,2026-06-25T08:00:00+00:00,ETHUSDT,BEAR,IGNORE,10,1653.44,68.08393287215506,0.393223593409132,5.428571428571445,IGNORE,,,,,,,,,
3caa312fccfa4768bbc162677e9ef00a,2026-06-25T08:00:00+00:00,OPUSDT,BEAR,IGNORE,10,0.1088,66.4610079145736,0.3840671552032136,0.0005571428571428,IGNORE,,,,,,,,,
6b3916a3f0ce492f86147c4767eaf24e,2026-06-25T08:00:00+00:00,APTUSDT,BEAR,IGNORE,10,0.636,61.28053967220401,0.2563467053467095,0.003,IGNORE,,,,,,,,,
f5169db175904ac99ef84f42083bcbba,2026-06-25T08:00:00+00:00,LINKUSDT,BEAR,IGNORE,10,7.519,60.91790988004189,0.250037617929373,0.0223571428571429,IGNORE,,,,,,,,,
c11e6fba20a04b6aa9a67abebda91211,2026-06-25T11:00:00+00:00,SEIUSDT,BEAR,IGNORE,90,0.0584,54.80490522769791,1.0206268087526438,0.0006564285714285,IGNORE,,,,,,,,,
3272287286a04fd5a6b43976af45402b,2026-06-25T11:00:00+00:00,TRXUSDT,BEAR,IGNORE,45,0.3289,49.03285128524024,0.8809105043558921,0.0003357142857142,IGNORE,,,,,,,,,
d6226ddd375a4e64908e4d2b7969ff5f,2026-06-25T11:00:00+00:00,ETHUSDT,BEAR,IGNORE,25,1630.89,33.1142914284068,1.83410672673634,5.022142857142869,IGNORE,,,,,,,,,
d3a3d6be2020408fa8bf65488f384a95,2026-06-25T11:00:00+00:00,TONUSDT,BEAR,IGNORE,25,1.579,43.54005344098077,1.0003740197154691,0.0109285714285714,IGNORE,,,,,,,,,
6d416d79cdb2424c9cb2c2c2bd12ae0c,2026-06-25T11:00:00+00:00,SUIUSDT,BEAR,IGNORE,25,0.6914,46.364419869193306,0.9341715558571309,0.0029071428571428,IGNORE,,,,,,,,,
5b183e9a9d58403585e1f11d48f368e3,2026-06-25T11:00:00+00:00,ADAUSDT,BEAR,IGNORE,20,0.1476,33.31697222254819,1.4473151709336038,0.0005571428571428,IGNORE,,,,,,,,,
c3ab3bd80e3141318b4cca9cc654f348,2026-06-25T11:00:00+00:00,SOLUSDT,BEAR,IGNORE,20,68.11,33.99531452096156,1.33362201791351,0.2578571428571458,IGNORE,,,,,,,,,
2c8aa167ce564989a5da8c33b394326b,2026-06-25T11:00:00+00:00,BTCUSDT,BEAR,IGNORE,15,61242.0,38.24565425916117,1.0647658892724443,139.32714285714246,IGNORE,,,,,,,,,
c7b8d3704be94ad8a712802d181e54e0,2026-06-25T11:00:00+00:00,BNBUSDT,BEAR,IGNORE,15,562.36,24.4455957194061,0.876931156104788,1.4564285714285703,IGNORE,,,,,,,,,
